430.3235710595098	3.0980346540623524e-14
434.0872885269897	2.720701145421159e-13
437.88392440779296	6.995792883464942e-14
441.7137666145875	2.2309898082834782e-14
445.57710557819667	2.6436238118350895e-13
449.47423426962473	2.7646906427131807e-13
453.4054482222734	1.0491929690532305e-13
457.37104555435315	3.580315482195412e-14
461.37132699149157	1.8160312630941382e-13
465.40659588953696	1.0299507832432455e-14
469.47715825756393	2.5288909457588337e-13
473.5833227810788	9.576050379584936e-15
477.72540084542845	4.1817931433154384e-14
481.90370655941445	4.425465929303766e-13
486.11855677911143	3.630614801706201e-16
490.370271131897	1.8343206581971285e-13
494.6591720406895	3.562503019239778e-15
498.98558474839854	4.049772917568516e-14
503.34983734259004	2.0463644096830712e-14
507.7522607803652	4.855790744739773e-13
512.1931889134587	3.1097386301192397e-13
516.6729585135563	6.604057789862723e-14
521.1919092978327	7.071685514888433e-15
525.7503839547137	1.7346730711453488e-16
530.3487281698648	4.2497270335228474e-13
534.9872906524033	4.684492749414623e-13
539.6664231613445	7.118780616246228e-14
544.3864805322754	5.980681047314225e-17
549.147820704264	7.533398128289496e-16
553.9508047470022	7.662320140329763e-14
558.7957968881897	3.417770021612222e-14
563.683164541149	4.195483769358706e-14
568.6132783326956	6.303979745630372e-14
573.5865121312356	7.279822736458832e-18
578.603243075125	3.2419725644874564e-16
583.663851601264	4.2367721439643487e-13
588.7687214739498	5.761682308156999e-14
593.9182398139778	1.906422245459493e-14
599.1127971279988	5.031119695771132e-13
604.3527873381314	5.556955136868634e-14
609.6386078118381	2.209467150226425e-14
614.9706593920523	4.0336284238386346e-14
620.3493464275847	1.6563841526756357e-14
625.7750768037766	1.1176071308858142e-13
631.248261973441	1.4556460326362805e-13
636.7693169880575	6.75160189562917e-16
642.3386605292501	4.4210019537405753e-14
647.9567149405369	1.7143156049664482e-13
653.623906259358	4.767943034439895e-15
659.340664249383	2.8454362890129593e-15
665.107422433104	7.231594745540623e-15
670.924618124705	1.2777184638817519e-14
676.7926924632341	1.0678933269758893e-13
682.7120904460467	3.0432946175309265e-17
688.6832609625611	1.540738028768916e-14
694.70665682829	1.8325037256614097e-13
700.7827348191877	1.1197613110249204e-14
706.9119557062828	3.211721818219023e-13
713.0947842906231	1.0381767788248487e-14
719.3316894385223	1.4596226344876042e-15
725.6231441171162	1.1302082160494629e-14
731.9696254302287	9.056291197488397e-14
738.3716146545553	2.146884066210107e-13
744.8295972761535	9.645551587417984e-15
751.3440630272681	5.194963794765087e-15
757.9155059234597	1.4841482198416126e-13
764.5444243010763	4.677665232963686e-13
771.231320855038	1.437279788376469e-14
777.9767026769607	1.7785494554230586e-14
784.7810812936104	1.2922459891558917e-13
791.6449727056942	1.489335841132604e-13
798.5688974269888	3.030790062986376e-13
805.5533805238176	2.9869206422850215e-14
812.598951654863	3.805174618001431e-17
819.7061451113337	1.5238322435840415e-13
826.8754998574839	9.235025767599537e-14
834.1075595714856	7.433510588470415e-15
841.4028726866532	5.189832378379474e-19
848.7619924330372	1.1700901750215886e-13
856.1854768793761	3.3879502535194236e-13
863.6738889754168	5.355306739439281e-13
871.2277965946053	6.202434186364863e-16
878.8477725771518	8.147093439133514e-14
886.5343947734696	9.564606810776236e-20
894.2882460879939	3.979392447725253e-13
902.1099145233898	3.17783653467789e-13
909.9999932251417	1.6594421469978902e-14
917.9590805265307	7.833428304142654e-18
925.9877799940103	6.88030506877822e-15
934.0867004729782	1.2618992598624168e-13
942.2564561339448	1.1328172574770576e-14
950.4976665191091	4.016856565666489e-15
958.8109565893435	1.8014000322866696e-15
967.1969567715826	1.0414035436084679e-14
975.6563030066304	1.3910222220487563e-13
984.1896367973902	2.61799814017299e-14
992.7976052575116	1.4765625666613991e-13
1001.480861160459	2.451912091982494e-13
1010.2400629890178	1.4483041904858881e-13
1019.0758749852283	6.855529195505834e-14
1027.9889672007575	1.372362538013454e-13
1036.980015547712	3.975912223845035e-16
1046.049701849894	1.7138643131404695e-13
1055.1987138945076	6.078578167911241e-13
1064.4277454843152	1.2161711120298816e-14
1073.737496490251	7.149587969778668e-14
1083.1286729044978	2.4116223394389565e-13
1092.6019868940205	3.1784133738859047e-16
1102.1581568545712	4.969692927680808e-15
1111.797907465177	1.7419320354031408e-13
1121.5219697430846	3.936199494957888e-13
1131.3310810992014	9.765150148175323e-14
1141.2259853940143	8.440383857130046e-16
